,PM2.5,utc_time,humidity,pressure,temperature,weather,wind_direction,wind_speed
1797,36.18181818181818,2017-04-15 13:00:00,21.0,1001.4,23.05,Sunny/clear,225.5,1.95
1798,41.36363636363637,2017-04-15 14:00:00,25.0,1001.5,21.049999999999997,Sunny/clear,219.5,1.5
1799,41.470588235294116,2017-04-15 15:00:00,28.5,1001.6,19.200000000000003,Sunny/clear,200.5,1.15
1800,44.23529411764706,2017-04-15 16:00:00,30.5,1001.7,18.5,Sunny/clear,131.5,1.1
1801,46.38235294117647,2017-04-15 17:00:00,33.5,1002.05,17.65,Sunny/clear,162.0,0.8500000000000001
1802,47.73529411764706,2017-04-15 18:00:00,37.0,1002.05,16.35,Sunny/clear,219.5,1.05
1803,44.225806451612904,2017-04-15 19:00:00,42.0,1001.9,15.2,Sunny/clear,298.5,0.8
1804,44.61764705882353,2017-04-15 20:00:00,46.5,1001.95,14.2,Sunny/clear,154.5,0.8500000000000001
1805,41.970588235294116,2017-04-15 21:00:00,49.0,1002.0,13.6,Sunny/clear,224.0,0.85
1806,46.42424242424242,2017-04-15 22:00:00,48.5,1002.0,13.25,Sunny/clear,244.5,0.8
1807,46.81818181818182,2017-04-15 23:00:00,47.0,1002.55,14.2,Sunny/clear,57.0,0.7
1808,52.333333333333336,2017-04-16 00:00:00,36.0,1002.8,16.8,Sunny/clear,181.0,0.75
1809,53.76470588235294,2017-04-16 01:00:00,29.0,1002.95,20.25,Sunny/clear,57.0,1.6
1810,66.6470588235294,2017-04-16 02:00:00,25.0,1003.6,22.0,Sunny/clear,76.5,2.5
1811,98.08823529411765,2017-04-16 03:00:00,28.5,1003.7,23.45,Sunny/clear,114.5,2.9000000000000004
1812,116.52941176470588,2017-04-16 04:00:00,30.5,1003.1500000000001,24.200000000000003,Sunny/clear,140.5,2.3
1813,119.5,2017-04-16 05:00:00,31.5,1002.6500000000001,24.35,Sunny/clear,137.5,2.3499999999999996
1814,116.96969696969697,2017-04-16 06:00:00,30.5,1001.6,24.5,Sunny/clear,130.0,2.5
1815,125.94117647058823,2017-04-16 07:00:00,34.0,1000.75,23.65,Sunny/clear,136.5,2.9
1816,127.96969696969697,2017-04-16 08:00:00,39.0,1000.75,22.25,Haze,141.5,3.0999999999999996
1817,127.57575757575758,2017-04-16 09:00:00,43.5,1000.3499999999999,21.25,Haze,142.5,2.6
1818,131.75757575757575,2017-04-16 10:00:00,47.5,999.5,20.35,Haze,123.0,2.1500000000000004
1819,133.97058823529412,2017-04-16 11:00:00,53.5,999.55,19.200000000000003,Haze,126.5,1.7000000000000002
1820,135.74285714285713,2017-04-16 12:00:00,56.5,999.8499999999999,18.1,Haze,120.5,1.55
1821,144.0,2017-04-16 13:00:00,59.0,1000.25,17.6,Haze,106.5,1.5
1822,149.88571428571427,2017-04-16 14:00:00,58.5,1000.3499999999999,17.15,Haze,71.5,1.5
1823,148.05714285714285,2017-04-16 15:00:00,62.0,1000.25,16.65,Haze,86.0,1.5
1824,146.6,2017-04-16 16:00:00,66.5,1000.2,15.850000000000001,Haze,94.0,1.4
1825,146.8,2017-04-16 17:00:00,71.0,999.05,14.45,Haze,203.5,1.0
1826,146.5142857142857,2017-04-16 18:00:00,76.5,998.5,12.55,Haze,250.5,0.75
1827,147.62857142857143,2017-04-16 19:00:00,81.5,998.05,11.7,Haze,235.0,0.8
1828,148.9142857142857,2017-04-16 20:00:00,82.0,997.6,11.350000000000001,Haze,248.0,0.8
1829,147.6,2017-04-16 21:00:00,85.5,997.1,10.850000000000001,Haze,265.0,0.7
1830,147.2,2017-04-16 22:00:00,87.5,996.8499999999999,10.3,Fog,263.5,0.75
1831,151.71428571428572,2017-04-16 23:00:00,81.5,996.8,11.649999999999999,Haze,118.0,0.75
1832,164.65714285714284,2017-04-17 00:00:00,70.0,995.9,15.4,Haze,102.0,0.8
1833,183.68571428571428,2017-04-17 01:00:00,59.0,995.55,18.200000000000003,Haze,133.5,1.2999999999999998
1834,195.2058823529412,2017-04-17 02:00:00,51.5,994.5,20.4,Haze,177.5,1.7
1835,186.5142857142857,2017-04-17 03:00:00,40.0,993.1,21.9,Haze,193.0,2.0
1836,164.61764705882354,2017-04-17 04:00:00,37.0,992.85,22.799999999999997,Haze,209.5,2.6
1837,153.17142857142858,2017-04-17 05:00:00,35.0,991.6,23.299999999999997,Haze,203.5,3.05
1838,146.23529411764707,2017-04-17 06:00:00,28.5,990.05,23.950000000000003,Haze,206.0,3.3
1839,136.26470588235293,2017-04-17 07:00:00,27.5,989.55,23.950000000000003,Haze,212.0,3.0
1840,119.94285714285714,2017-04-17 08:00:00,21.0,988.55,24.6,Sunny/clear,209.5,3.05
1841,108.42857142857143,2017-04-17 09:00:00,20.0,988.25,24.65,Sunny/clear,221.0,2.7
1842,94.67647058823529,2017-04-17 10:00:00,20.0,988.05,24.1,Sunny/clear,237.0,2.25
1843,75.74285714285715,2017-04-17 11:00:00,21.5,988.85,22.049999999999997,Sunny/clear,279.5,2.1500000000000004
1844,60.94285714285714,2017-04-17 12:00:00,22.0,990.45,21.95,Sunny/clear,306.5,4.949999999999999
1845,50.457142857142856,2017-04-17 13:00:00,23.5,991.25,21.299999999999997,Sunny/clear,319.0,5.4
1846,33.1764705882353,2017-04-17 14:00:00,20.0,992.1,20.299999999999997,Sunny/clear,324.5,3.95
1847,21.2,2017-04-17 15:00:00,19.0,992.2,19.5,Sunny/clear,331.5,2.95
1848,17.441176470588236,2017-04-17 16:00:00,17.0,992.95,18.55,Sunny/clear,328.0,3.3499999999999996
1849,20.714285714285715,2017-04-17 17:00:00,13.0,993.4,17.85,Sunny/clear,317.5,2.7
1850,26.147058823529413,2017-04-17 18:00:00,8.0,993.8,17.3,Sunny/clear,317.0,3.5
1851,26.285714285714285,2017-04-17 19:00:00,8.0,994.1,16.4,Sunny/clear,318.5,3.5
1852,22.17142857142857,2017-04-17 20:00:00,8.0,994.2,15.649999999999999,Sunny/clear,318.5,3.6500000000000004
1853,21.5,2017-04-17 21:00:00,10.0,995.0,15.0,Sunny/clear,331.0,4.449999999999999
1854,18.647058823529413,2017-04-17 22:00:00,12.5,995.85,14.05,Sunny/clear,324.0,4.1
1855,20.029411764705884,2017-04-17 23:00:00,15.5,996.5999999999999,14.2,Sunny/clear,300.0,4.15
1856,20.848484848484848,2017-04-18 00:00:00,16.0,996.8,14.850000000000001,Sunny/clear,306.5,4.5
1857,23.6875,2017-04-18 01:00:00,16.0,997.35,15.850000000000001,Sunny/clear,304.5,4.75
1858,25.0,2017-04-18 02:00:00,16.0,997.8,16.95,Sunny/clear,319.5,5.3
1859,20.6,2017-04-18 03:00:00,16.0,998.0,17.9,Sunny/clear,319.5,5.55
1860,24.774193548387096,2017-04-18 04:00:00,15.0,997.5,18.75,Sunny/clear,314.0,5.45
1861,18.46875,2017-04-18 05:00:00,15.0,996.85,19.85,Sunny/clear,314.0,4.95
1862,22.03030303030303,2017-04-18 06:00:00,14.0,996.5,20.799999999999997,Sunny/clear,311.5,5.65
1863,25.774193548387096,2017-04-18 07:00:00,12.0,996.1500000000001,21.6,Sunny/clear,312.5,5.35
1864,20.34375,2017-04-18 08:00:00,11.5,996.55,22.05,Sunny/clear,308.5,4.35
1865,17.294117647058822,2017-04-18 09:00:00,11.0,996.8499999999999,21.85,Sunny/clear,309.0,3.8499999999999996
1866,18.96969696969697,2017-04-18 10:00:00,12.0,997.25,21.15,Sunny/clear,289.0,3.45
1867,20.205882352941178,2017-04-18 11:00:00,13.5,998.1,19.15,Sunny/clear,313.5,2.3
1868,19.28125,2017-04-18 12:00:00,17.0,998.95,17.4,Sunny/clear,213.5,1.5
1869,25.6,2017-04-18 13:00:00,22.0,999.4,14.65,Sunny/clear,103.5,1.25
1870,28.606060606060606,2017-04-18 14:00:00,27.5,999.8,12.6,Sunny/clear,129.5,1.0
1871,30.176470588235293,2017-04-18 15:00:00,32.0,999.75,11.0,Sunny/clear,112.5,1.0
1872,32.34285714285714,2017-04-18 16:00:00,35.5,999.95,10.8,Sunny/clear,205.0,1.1
1873,28.97142857142857,2017-04-18 17:00:00,34.0,999.6500000000001,10.9,Sunny/clear,140.5,1.0
1874,29.6,2017-04-18 18:00:00,36.0,999.1,11.9,Sunny/clear,107.0,1.1
1875,30.37142857142857,2017-04-18 19:00:00,33.5,999.1500000000001,12.75,Sunny/clear,107.5,1.1
1876,33.05714285714286,2017-04-18 20:00:00,36.0,998.95,12.7,Sunny/clear,105.5,1.1
1877,34.94285714285714,2017-04-18 21:00:00,35.0,999.05,12.45,Sunny/clear,101.5,1.4
1878,36.65714285714286,2017-04-18 22:00:00,38.5,999.3,12.4,Sunny/clear,119.0,1.4
1879,34.48571428571429,2017-04-18 23:00:00,40.5,999.6500000000001,12.6,Sunny/clear,96.0,1.7000000000000002
1880,35.74285714285714,2017-04-19 00:00:00,39.5,1000.75,12.9,Sunny/clear,57.0,2.2
1881,36.22857142857143,2017-04-19 01:00:00,42.0,1001.3499999999999,12.850000000000001,Sunny/clear,64.0,2.35
1882,40.542857142857144,2017-04-19 02:00:00,46.0,1002.1500000000001,12.65,Sunny/clear,92.0,2.2
1883,40.84848484848485,2017-04-19 03:00:00,53.0,1002.55,12.35,Sunny/clear,120.5,1.75
1884,44.4,2017-04-19 04:00:00,52.5,1001.8,12.65,Sunny/clear,85.0,2.05
1885,40.125,2017-04-19 05:00:00,50.5,1001.6500000000001,13.350000000000001,Sunny/clear,63.0,1.55
1886,43.16129032258065,2017-04-19 06:00:00,48.5,1001.3499999999999,14.05,Sunny/clear,87.0,1.45
1887,44.06666666666667,2017-04-19 07:00:00,45.0,1000.8,14.6,Sunny/clear,179.0,1.5
1888,46.774193548387096,2017-04-19 08:00:00,44.0,1000.3499999999999,14.95,Sunny/clear,210.0,1.85
1889,48.758620689655174,2017-04-19 09:00:00,44.5,1000.55,15.2,Sunny/clear,216.5,2.2
1890,50.4375,2017-04-19 10:00:00,46.0,1000.95,15.1,Sunny/clear,222.0,1.9
1891,53.05882352941177,2017-04-19 11:00:00,49.0,1001.3499999999999,14.3,Sunny/clear,235.0,1.5
1892,55.970588235294116,2017-04-19 12:00:00,53.0,1002.4,12.8,Sunny/clear,238.5,1.35
1893,58.44117647058823,2017-04-19 13:00:00,60.0,1003.45,10.85,Sunny/clear,227.0,1.15
1894,61.15151515151515,2017-04-19 14:00:00,66.0,1004.05,9.850000000000001,Sunny/clear,194.5,1.0
1895,,2017-04-19 15:00:00,70.5,1004.5,8.850000000000001,Sunny/clear,273.0,0.8500000000000001
1896,,2017-04-19 16:00:00,75.0,1004.6,7.75,Sunny/clear,213.5,0.95
1897,59.14705882352941,2017-04-19 17:00:00,79.0,1004.6,7.95,Sunny/clear,208.5,0.95
1898,59.205882352941174,2017-04-19 18:00:00,81.5,1003.7,6.7,Sunny/clear,219.5,0.8
1899,,2017-04-19 19:00:00,85.0,1003.55,5.95,Sunny/clear,187.5,0.95
1900,,2017-04-19 20:00:00,85.5,1002.9,5.5,Haze,197.0,1.2
1901,58.23529411764706,2017-04-19 21:00:00,86.5,1002.3,4.95,Sunny/clear,175.5,0.55
1902,55.85294117647059,2017-04-19 22:00:00,87.5,1002.5,5.1,Sunny/clear,127.5,0.95
1903,,2017-04-19 23:00:00,79.5,1002.9,7.300000000000001,Sunny/clear,143.5,1.0
1904,,2017-04-20 00:00:00,58.0,1003.3499999999999,11.149999999999999,Sunny/clear,124.0,1.35
1905,,2017-04-20 01:00:00,41.5,1003.05,15.899999999999999,Sunny/clear,91.0,1.5
1906,63.96969696969697,2017-04-20 02:00:00,22.0,1002.9,19.2,Sunny/clear,64.0,2.05
1907,38.8125,2017-04-20 03:00:00,15.0,1002.35,20.5,Sunny/clear,142.5,2.6500000000000004
1908,22.5625,2017-04-20 04:00:00,13.5,1001.6,21.45,Sunny/clear,196.0,2.6500000000000004
1909,21.482758620689655,2017-04-20 05:00:00,13.5,1000.8,22.0,Sunny/clear,262.0,2.7
1910,20.35483870967742,2017-04-20 06:00:00,13.5,1000.6500000000001,21.9,Sunny/clear,101.0,2.55
1911,17.514285714285716,2017-04-20 07:00:00,14.5,1000.4,21.85,Sunny/clear,236.0,2.3
1912,,2017-04-20 08:00:00,16.0,1000.5,21.45,Sunny/clear,234.5,2.1500000000000004
1913,,2017-04-20 09:00:00,16.0,1000.8499999999999,21.4,Sunny/clear,191.5,2.4
1914,,2017-04-20 10:00:00,17.0,1001.3499999999999,20.5,Sunny/clear,311.5,2.8
1915,15.942857142857143,2017-04-20 11:00:00,20.0,1002.0,18.75,Sunny/clear,54.0,1.75
1916,17.5,2017-04-20 12:00:00,23.5,1003.05,17.35,Sunny/clear,110.5,2.3
1917,16.085714285714285,2017-04-20 13:00:00,25.0,1004.55,17.049999999999997,Sunny/clear,42.5,3.1
1918,13.65625,2017-04-20 14:00:00,27.5,1005.3499999999999,16.700000000000003,Sunny/clear,110.0,2.2
1919,,2017-04-20 15:00:00,29.0,1005.95,15.55,Sunny/clear,55.5,2.4
1920,,2017-04-20 16:00:00,31.5,1006.3,14.649999999999999,Sunny/clear,177.0,2.3499999999999996
1921,,2017-04-20 17:00:00,34.0,1006.95,14.0,Sunny/clear,166.0,2.55
1922,13.142857142857142,2017-04-20 18:00:00,37.0,1006.95,13.3,Sunny/clear,59.0,1.9
1923,,2017-04-20 19:00:00,40.5,1007.25,12.45,Sunny/clear,20.0,1.7000000000000002
1924,,2017-04-20 20:00:00,41.5,1007.45,12.5,Sunny/clear,67.0,2.05
1925,,2017-04-20 21:00:00,45.0,1008.1,11.6,Sunny/clear,107.0,1.9
1926,,2017-04-20 22:00:00,46.5,1009.0,11.350000000000001,Sunny/clear,115.5,1.65
1927,15.911764705882353,2017-04-20 23:00:00,45.0,1009.75,12.75,Sunny/clear,48.0,1.65
1928,,2017-04-21 00:00:00,37.5,1010.2,15.2,Sunny/clear,55.0,2.7
1929,19.4,2017-04-21 01:00:00,33.0,1010.6,16.5,Sunny/clear,53.5,2.7
1930,18.529411764705884,2017-04-21 02:00:00,28.0,1010.55,17.75,Sunny/clear,38.0,3.25
1931,,2017-04-21 03:00:00,24.0,1010.0,18.95,Sunny/clear,41.0,2.8499999999999996
1932,,2017-04-21 04:00:00,21.0,1008.8499999999999,19.85,Sunny/clear,50.0,2.8499999999999996
1933,,2017-04-21 05:00:00,20.0,1008.0,20.55,Sunny/clear,86.5,2.45
1934,16.085714285714285,2017-04-21 06:00:00,19.0,1007.55,20.9,Sunny/clear,262.5,2.6500000000000004
1935,,2017-04-21 07:00:00,18.0,1006.7,21.8,Sunny/clear,272.0,2.5
1936,,2017-04-21 08:00:00,18.0,1005.9,22.05,Sunny/clear,271.5,2.5
1937,15.28125,2017-04-21 09:00:00,18.0,1005.6,21.8,Sunny/clear,247.5,2.1
1938,15.323529411764707,2017-04-21 10:00:00,18.0,1005.55,21.05,Sunny/clear,237.5,1.85
1939,,2017-04-21 11:00:00,24.0,1005.8,19.1,Sunny/clear,223.0,1.35
1940,,2017-04-21 12:00:00,28.0,1006.4,16.5,Sunny/clear,210.0,1.35
1941,24.875,2017-04-21 13:00:00,31.5,1006.85,15.95,Sunny/clear,228.5,1.5
1942,30.735294117647058,2017-04-21 14:00:00,33.5,1006.9,14.95,Sunny/clear,224.0,1.65
1943,30.02857142857143,2017-04-21 15:00:00,36.5,1006.5,13.75,Sunny/clear,227.0,1.75
1944,,2017-04-21 16:00:00,41.5,1006.3,12.8,Sunny/clear,210.0,1.45
1945,,2017-04-21 17:00:00,46.0,1005.8,11.05,Sunny/clear,197.0,1.35
1946,35.542857142857144,2017-04-21 18:00:00,51.5,1005.05,9.8,Sunny/clear,227.5,0.95
1947,,2017-04-21 19:00:00,53.5,1004.6,8.3,Sunny/clear,225.0,1.05
1948,,2017-04-21 20:00:00,59.0,1004.45,7.300000000000001,Sunny/clear,193.5,1.05
1949,36.0,2017-04-21 21:00:00,66.0,1004.55,6.75,Sunny/clear,219.5,0.8
1950,38.42857142857143,2017-04-21 22:00:00,67.0,1004.75,6.300000000000001,Sunny/clear,88.5,0.7
1951,,2017-04-21 23:00:00,55.5,1004.8,10.149999999999999,Sunny/clear,111.0,0.8
1952,,2017-04-22 00:00:00,44.0,1004.5,14.0,Sunny/clear,136.5,1.05
1953,,2017-04-22 01:00:00,37.0,1004.1,16.65,Sunny/clear,118.5,1.25
1954,53.142857142857146,2017-04-22 02:00:00,30.5,1003.55,19.15,Sunny/clear,190.5,1.75
1955,54.970588235294116,2017-04-22 03:00:00,22.5,1002.7,21.5,Sunny/clear,203.0,2.9000000000000004
1956,,2017-04-22 04:00:00,17.0,1001.4,23.6,Sunny/clear,205.0,4.25
1957,,2017-04-22 05:00:00,14.5,1000.3,24.950000000000003,Sunny/clear,207.5,4.9
1958,,2017-04-22 06:00:00,13.0,999.15,25.65,Sunny/clear,200.0,5.15
1959,39.22857142857143,2017-04-22 07:00:00,13.0,998.0,25.9,Sunny/clear,203.5,5.550000000000001
1960,42.85294117647059,2017-04-22 08:00:00,14.0,997.2,25.55,Sunny/clear,207.5,5.449999999999999
1961,45.94285714285714,2017-04-22 09:00:00,14.0,996.7,25.05,Sunny/clear,208.0,5.5
1962,45.542857142857144,2017-04-22 10:00:00,16.0,996.7,23.95,Sunny/clear,208.0,4.699999999999999
1963,,2017-04-22 11:00:00,18.0,996.95,22.85,Sunny/clear,206.0,3.8499999999999996
1964,,2017-04-22 12:00:00,20.0,997.5,21.9,Sunny/clear,210.5,3.8
1965,,2017-04-22 13:00:00,22.0,997.7,21.25,Sunny/clear,203.5,4.1
1966,44.38235294117647,2017-04-22 14:00:00,24.0,997.8499999999999,20.15,Sunny/clear,209.0,3.55
1967,48.628571428571426,2017-04-22 15:00:00,28.0,998.45,19.2,Sunny/clear,226.5,3.05
1968,48.6764705882353,2017-04-22 16:00:00,32.0,999.1,17.65,Sunny/clear,223.0,2.0
1969,50.74285714285714,2017-04-22 17:00:00,37.5,999.3499999999999,16.05,Sunny/clear,285.0,1.2000000000000002
1970,42.11764705882353,2017-04-22 18:00:00,34.0,999.6500000000001,14.7,Sunny/clear,181.0,1.85
1971,28.114285714285714,2017-04-22 19:00:00,30.0,1000.15,15.8,Sunny/clear,35.5,2.5
1972,,2017-04-22 20:00:00,24.0,1001.1,16.35,Sunny/clear,41.5,2.95
1973,,2017-04-22 21:00:00,26.0,1001.85,15.149999999999999,Sunny/clear,104.5,3.0
1974,14.4,2017-04-22 22:00:00,27.0,1002.85,14.4,Sunny/clear,62.0,2.4
1975,11.714285714285714,2017-04-22 23:00:00,25.5,1003.7,14.75,Sunny/clear,83.0,2.6500000000000004
1976,,2017-04-23 00:00:00,22.0,1004.45,16.05,Sunny/clear,51.5,2.9
1977,10.257142857142858,2017-04-23 01:00:00,19.5,1004.45,17.65,Sunny/clear,49.0,3.05
1978,,2017-04-23 02:00:00,17.5,1004.2,18.9,Sunny/clear,62.0,3.3
1979,,2017-04-23 03:00:00,17.0,1003.1,20.1,Sunny/clear,68.0,3.3
1980,,2017-04-23 04:00:00,16.0,1002.2,21.05,Sunny/clear,85.0,3.25
1981,14.857142857142858,2017-04-23 05:00:00,15.0,1001.8,22.15,Sunny/clear,117.0,2.8499999999999996
1982,13.06060606060606,2017-04-23 06:00:00,15.0,1001.35,23.0,Sunny/clear,193.5,3.1
1983,,2017-04-23 07:00:00,15.0,1000.6500000000001,23.05,Sunny/clear,192.0,2.9
1984,,2017-04-23 08:00:00,15.5,1000.0,23.05,Sunny/clear,198.5,3.8499999999999996
1985,,2017-04-23 09:00:00,16.5,999.9,22.55,Sunny/clear,189.5,3.75
1986,,2017-04-23 10:00:00,18.0,999.8499999999999,21.7,Sunny/clear,201.0,3.6500000000000004
1987,,2017-04-23 11:00:00,22.0,999.85,20.0,Sunny/clear,176.0,2.8499999999999996
1988,,2017-04-23 12:00:00,34.0,1001.2,17.75,Sunny/clear,167.5,2.7
1989,,2017-04-23 13:00:00,39.0,1002.2,16.3,Sunny/clear,174.0,2.1500000000000004
1990,,2017-04-23 14:00:00,42.5,1002.15,14.95,Sunny/clear,154.5,1.7
1991,,2017-04-23 15:00:00,46.5,1002.0,14.1,Sunny/clear,149.0,1.65
1992,,2017-04-23 16:00:00,49.0,1002.3,13.45,Sunny/clear,115.0,1.7
1993,,2017-04-23 17:00:00,54.5,1002.3,12.4,Sunny/clear,89.0,1.3
1994,,2017-04-23 18:00:00,60.0,1002.4,11.75,Sunny/clear,83.0,1.1
1995,,2017-04-23 19:00:00,62.0,1003.0,11.55,Sunny/clear,68.5,1.4
1996,,2017-04-23 20:00:00,62.0,1003.1,10.649999999999999,Sunny/clear,88.5,1.35
1997,,2017-04-23 21:00:00,65.0,1003.3,9.95,Sunny/clear,52.5,1.4
1998,,2017-04-23 22:00:00,66.5,1003.8,9.7,Sunny/clear,92.0,1.1
1999,,2017-04-23 23:00:00,53.5,1004.2,12.95,Sunny/clear,58.5,1.25
2000,,2017-04-24 00:00:00,32.0,1004.8,16.25,Sunny/clear,74.0,1.85
2001,52.38235294117647,2017-04-24 01:00:00,18.0,1005.0,19.05,Sunny/clear,60.5,2.8499999999999996
2002,37.484848484848484,2017-04-24 02:00:00,10.5,1004.9,20.8,Sunny/clear,273.5,3.8499999999999996
2003,29.363636363636363,2017-04-24 03:00:00,8.5,1004.85,21.8,Sunny/clear,308.0,4.949999999999999
2004,33.24242424242424,2017-04-24 04:00:00,8.0,1004.8,22.15,Sunny/clear,312.5,4.85
2005,25.65625,2017-04-24 05:00:00,6.5,1005.0,22.35,Sunny/clear,317.5,5.85
2006,21.757575757575758,2017-04-24 06:00:00,6.0,1004.95,22.7,Sunny/clear,309.5,5.65
2007,26.454545454545453,2017-04-24 07:00:00,6.0,1004.55,22.7,Sunny/clear,310.5,5.1
2008,19.9,2017-04-24 08:00:00,6.0,1004.5,22.5,Sunny/clear,302.0,4.5
2009,15.5,2017-04-24 09:00:00,6.0,1005.0999999999999,22.0,Sunny/clear,309.5,4.7
2010,15.714285714285714,2017-04-24 10:00:00,6.0,1005.65,21.05,Sunny/clear,334.5,4.1
2011,14.176470588235293,2017-04-24 11:00:00,7.0,1006.55,19.5,Sunny/clear,320.5,3.05
2012,13.314285714285715,2017-04-24 12:00:00,8.0,1008.05,18.45,Sunny/clear,149.5,2.9
2013,14.676470588235293,2017-04-24 13:00:00,9.0,1009.4000000000001,17.299999999999997,Sunny/clear,26.5,2.6500000000000004
2014,12.205882352941176,2017-04-24 14:00:00,10.0,1010.4,16.6,Sunny/clear,26.5,3.75
2015,10.457142857142857,2017-04-24 15:00:00,11.0,1011.75,15.7,Sunny/clear,28.0,3.9
2016,10.142857142857142,2017-04-24 16:00:00,12.0,1012.45,14.8,Sunny/clear,41.5,3.0
2017,11.909090909090908,2017-04-24 17:00:00,13.0,1012.65,13.9,Sunny/clear,32.5,2.55
2018,12.371428571428572,2017-04-24 18:00:00,14.0,1012.7,12.899999999999999,Sunny/clear,212.5,2.2
2019,12.088235294117647,2017-04-24 19:00:00,17.0,1013.0,11.8,Sunny/clear,144.5,2.25
2020,13.058823529411764,2017-04-24 20:00:00,17.5,1013.2,11.45,Sunny/clear,162.5,1.85
2021,12.657142857142857,2017-04-24 21:00:00,21.0,1013.5,10.9,Sunny/clear,287.0,1.35
2022,12.228571428571428,2017-04-24 22:00:00,22.5,1014.1,10.7,Sunny/clear,82.5,1.7
2023,14.441176470588236,2017-04-24 23:00:00,21.0,1014.75,11.9,Sunny/clear,53.0,1.45
2024,14.848484848484848,2017-04-25 00:00:00,17.5,1015.2,13.75,Sunny/clear,74.0,2.2
2025,15.294117647058824,2017-04-25 01:00:00,17.5,1015.55,14.25,Sunny/clear,59.0,2.65
2026,13.764705882352942,2017-04-25 02:00:00,18.0,1016.3,14.75,Sunny/clear,151.0,2.4000000000000004
2027,12.09375,2017-04-25 03:00:00,18.0,1016.3,15.350000000000001,Sunny/clear,70.0,2.05
2028,10.8125,2017-04-25 04:00:00,17.0,1015.8,16.05,Sunny/clear,83.5,2.05
2029,11.0625,2017-04-25 05:00:00,16.5,1015.05,17.1,Sunny/clear,236.5,1.8
2030,13.117647058823529,2017-04-25 06:00:00,15.5,1014.3499999999999,18.15,Sunny/clear,223.5,2.5
2031,11.64516129032258,2017-04-25 07:00:00,15.0,1013.3499999999999,18.9,Sunny/clear,227.5,2.3
2032,12.030303030303031,2017-04-25 08:00:00,14.0,1012.4,19.3,Sunny/clear,232.0,2.0
2033,12.696969696969697,2017-04-25 09:00:00,14.0,1012.1,19.65,Sunny/clear,198.5,1.6
2034,13.09375,2017-04-25 10:00:00,16.0,1012.05,18.5,Sunny/clear,203.5,2.0
2035,15.6875,2017-04-25 11:00:00,19.0,1012.6500000000001,16.9,Sunny/clear,208.5,2.2
2036,20.61764705882353,2017-04-25 12:00:00,23.0,1013.6,15.05,Sunny/clear,222.5,1.25
2037,22.90625,2017-04-25 13:00:00,26.5,1014.7,13.75,Sunny/clear,206.0,1.6
2038,23.666666666666668,2017-04-25 14:00:00,32.5,1015.25,11.85,Sunny/clear,232.0,1.2000000000000002
2039,27.0,2017-04-25 15:00:00,40.0,1015.5,10.25,Sunny/clear,268.0,1.1
2040,27.823529411764707,2017-04-25 16:00:00,44.0,1015.75,9.05,Sunny/clear,259.5,0.8500000000000001
2041,24.470588235294116,2017-04-25 17:00:00,43.0,1015.9,7.55,Sunny/clear,198.0,0.8
2042,20.323529411764707,2017-04-25 18:00:00,47.5,1015.95,7.25,Sunny/clear,276.5,0.8500000000000001
2043,21.484848484848484,2017-04-25 19:00:00,49.5,1015.8499999999999,6.95,Sunny/clear,232.0,0.8
2044,19.375,2017-04-25 20:00:00,53.0,1016.0,6.4,Sunny/clear,232.0,0.8500000000000001
2045,18.484848484848484,2017-04-25 21:00:00,54.0,1016.45,6.1,Sunny/clear,269.5,0.95
2046,19.545454545454547,2017-04-25 22:00:00,49.5,1016.8,6.85,Sunny/clear,170.5,1.0
2047,22.75,2017-04-25 23:00:00,35.0,1017.4,11.649999999999999,Sunny/clear,315.0,1.4
2048,21.941176470588236,2017-04-26 00:00:00,24.0,1017.75,15.25,Sunny/clear,243.0,2.7
2049,16.58823529411765,2017-04-26 01:00:00,18.0,1017.45,17.15,Sunny/clear,121.5,4.25
2050,12.257142857142858,2017-04-26 02:00:00,16.0,1017.25,18.15,Sunny/clear,317.5,4.1
2051,12.193548387096774,2017-04-26 03:00:00,15.0,1016.6,19.3,Sunny/clear,300.0,3.55
2052,12.575757575757576,2017-04-26 04:00:00,14.0,1015.5,20.55,Sunny/clear,153.0,3.4
2053,11.333333333333334,2017-04-26 05:00:00,13.0,1014.25,21.3,Sunny/clear,300.0,3.8
2054,11.057142857142857,2017-04-26 06:00:00,12.0,1013.05,22.15,Sunny/clear,307.5,3.8
2055,12.8,2017-04-26 07:00:00,11.0,1012.0,22.9,Sunny/clear,332.0,3.8
2056,10.375,2017-04-26 08:00:00,10.5,1011.25,23.0,Sunny/clear,325.5,3.8
2057,14.352941176470589,2017-04-26 09:00:00,10.0,1011.1,22.7,Sunny/clear,325.0,3.55
2058,15.285714285714286,2017-04-26 10:00:00,10.5,1011.3,21.799999999999997,Sunny/clear,289.5,3.7
2059,13.657142857142857,2017-04-26 11:00:00,11.0,1012.0,20.4,Sunny/clear,335.0,2.45
2060,13.257142857142858,2017-04-26 12:00:00,13.0,1012.8499999999999,18.5,Sunny/clear,327.5,2.1
2061,13.228571428571428,2017-04-26 13:00:00,16.0,1013.95,16.75,Sunny/clear,328.0,1.7
2062,16.029411764705884,2017-04-26 14:00:00,20.0,1014.1,14.7,Sunny/clear,304.0,1.45
2063,15.647058823529411,2017-04-26 15:00:00,26.0,1013.8499999999999,12.55,Sunny/clear,263.0,1.2999999999999998
